0.011836,0.014063,0.016106,0.018108,0.022872,0.026751,0.030115,0.033442,0.036879,0.040413,0.043998,0.047308,0.050647,0.053996,0.057246,0.060495,0.063717,0.066912,0.070158,0.07338,0.076575,0.079848,0.083118,0.086396,0.089692,0.093047,0.096446,0.099888,0.10363,0.10715,0.11071,0.11429,0.11818,0.12182,0.12545,0.12905,0.13272,0.13634,0.13993,0.14353,0.14712,0.15074,0.15451,0.15815,0.16198,0.16603,0.17028,0.17496,0.1792,0.18344,0.18813,0.19272,0.1971,0.20087,0.20445,0.20838,0.21209,0.21558,0.21886,0.22185,0.22489,0.22776,0.23045,0.23297,0.23535,0.23759,0.2398,0.24202,0.24387,0.2456,0.24721,0.2487,0.25008,0.25134,0.25225,0.25329,0.25421,0.25503,0.25547,0.25582,0.25579,0.25574,0.25559,0.25513,0.25452,0.25404,0.2535,0.25313,0.25297,0.25269,0.25257
0.010152,0.012103,0.013858,0.015533,0.01956,0.022821,0.02543,0.028151,0.030857,0.033522,0.036125,0.038782,0.041385,0.043915,0.046508,0.049051,0.05153,0.053932,0.0564,0.058814,0.061167,0.063511,0.065811,0.068061,0.070257,0.072395,0.074493,0.076544,0.078294,0.080192,0.082053,0.083879,0.085456,0.08709,0.088689,0.090276,0.091647,0.092961,0.094244,0.09549,0.096468,0.097377,0.098244,0.098784,0.099265,0.099682,0.10012,0.10071,0.10061,0.10047,0.10057,0.10069,0.10083,0.09994,0.09893,0.098551,0.09815,0.097718,0.097245,0.096734,0.095951,0.095154,0.094336,0.093495,0.092628,0.091737,0.090812,0.091057,0.090051,0.089034,0.088004,0.086961,0.085902,0.084829,0.082594,0.081594,0.080587,0.079573,0.077616,0.075643,0.072979,0.071002,0.069009,0.066626,0.064129,0.06249,0.060873,0.059864,0.05945,0.058873,0.058669
0.30268,0.3,0.29751,0.29519,0.2904,0.28568,0.28142,0.27743,0.2736,0.26987,0.26619,0.26259,0.25904,0.25551,0.25202,0.24856,0.24511,0.24167,0.23825,0.23484,0.23143,0.22804,0.22466,0.22128,0.2179,0.21453,0.21117,0.2078,0.20445,0.2011,0.19776,0.19442,0.19108,0.18774,0.18441,0.18108,0.17775,0.17443,0.1711,0.16778,0.16445,0.16113,0.15781,0.15449,0.15118,0.14786,0.14455,0.14123,0.13792,0.13461,0.1313,0.12799,0.12468,0.12137,0.11806,0.11475,0.11144,0.10813,0.10483,0.10152,0.098215,0.094909,0.091603,0.088297,0.084992,0.081687,0.078383,0.075079,0.071775,0.068472,0.065169,0.061866,0.058564,0.055261,0.051959,0.048658,0.045357,0.042056,0.038756,0.035456,0.032156,0.028857,0.025559,0.022261,0.018965,0.015669,0.012432,0.0094609,0.0078774,0.0063197,0.0048066
1.5708,1.5708,1.5709,1.5708,1.5708,1.5705,1.5698,1.5695,1.5687,1.5678,1.5677,1.5669,1.5669,1.5688,1.5688,1.5705,1.5745,1.5807,1.5842,1.5898,1.5969,1.6021,1.6088,1.6163,1.6238,1.631,1.6383,1.645,1.6574,1.6638,1.6692,1.6733,1.6823,1.6861,1.6887,1.6897,1.692,1.6932,1.6932,1.692,1.6924,1.692,1.6906,1.6913,1.6912,1.6903,1.6879,1.6853,1.6864,1.687,1.6869,1.6858,1.6841,1.6905,1.6979,1.7009,1.704,1.7071,1.7106,1.7144,1.7217,1.7292,1.7367,1.7445,1.7526,1.7608,1.7695,1.7672,1.7778,1.7885,1.7993,1.8102,1.8213,1.8325,1.8569,1.8686,1.8802,1.8919,1.9154,1.939,1.9722,1.9995,2.0269,2.0614,2.0985,2.1262,2.1529,2.1729,2.1815,2.1935,2.1993
0.0047506,0.0057077,0.0067189,0.0078776,0.0097253,0.011267,0.013377,0.014632,0.016257,0.018368,0.020953,0.022639,0.024682,0.026826,0.02847,0.030112,0.031355,0.031747,0.03277,0.032991,0.032242,0.032369,0.031583,0.030025,0.028027,0.026432,0.024437,0.02241,0.020483,0.018518,0.016795,0.015493,0.01446,0.013263,0.012517,0.012296,0.011679,0.011593,0.012316,0.014788,0.015779,0.018935,0.026371,0.030518,0.039769,0.05515,0.076193,0.10684,0.13024,0.15677,0.19495,0.23505,0.27536,0.30423,0.33289,0.37358,0.41341,0.45229,0.49026,0.52565,0.56452,0.60261,0.63996,0.67665,0.71273,0.74828,0.78507,0.82799,0.86449,0.90061,0.93638,0.97183,1.007,1.0419,1.0732,1.1103,1.1471,1.1836,1.218,1.2526,1.2837,1.3203,1.3567,1.3919,1.4248,1.4545,1.4828,1.5096,1.5232,1.5342,1.5428
